datetime,open,high,low,close,volume,sma_10,sma_20,sma_50,ema_9,ema_11,ema_14,ema_16,ema_21,ema_50,rsi_14,atr,bbl_20_2.0,bbm_20_2.0,bbu_20_2.0,bbb_20_2.0,bbp_20_2.0,macd_12_26_9,macdh_12_26_9,macds_12_26_9,volume_sma,supert_10_3.0,supertd_10_3.0,supertl_10_3.0,superts_10_3.0,adx_14,dmp_14,dmn_14,stochk_14_3_3,stochd_14_3_3,cci_20_0.015,obv_obv,vwma_20,isa_9,isb_26,its_9,iks_26,ics_26,mfi_14,adosc_3_10,kcle_20_2.0,kcbe_20_2.0,kcue_20_2.0,dcl_20_20,dcm_20_20,dcu_20_20,vwap,regime,volatility_status,days_to_weekly_expiry,is_expiry_day_flag,week_expiry_type,is_expiry_day,expiry_type,week_expiry_date
2025-04-03 10:40:00+05:30,23288.9,23299.6,23279.45,23287.75,0.0,23276.999999999996,23268.9725,23283.691000000003,23282.66156773049,23280.87710917795,23279.406522783906,23278.969455355462,23278.804479351173,23278.212904259748,52.57855544027452,26.459794546838683,23207.30445742721,23268.9725,23330.64054257279,0.5300452572436536,0.6522466030751348,1.179439608786197,4.743847479545246,-3.564407870759049,0.0,23214.353102754205,1,23214.353102754205,,23.030358419991295,21.108054891065134,27.588646891387697,83.24130272656038,87.77633539413921,56.469794334626435,0.0,,23285.2375,23276.725,23265.125,23247.9,23259.5,,0.0,23226.450318604617,23278.776971562947,23331.103624521278,23145.8,23243.9,23342.0,,choppy,normal,,0,unknown,True,weekly,2025-04-03
2025-04-03 10:45:00+05:30,23289.05,23289.25,23270.15,23275.35,0.0,23281.075,23266.31,23284.172,23281.199254184394,23279.955924314956,23278.865653079385,23278.543637078346,23278.490435773794,23278.100633504466,48.95057579387673,25.9340949363501,23210.88763448064,23266.31,23321.73236551936,0.47641732203654147,0.5815555228948086,0.701295354469039,3.4125625801824704,-2.7112672257134314,0.0,23214.353102754205,1,23214.353102754205,,22.661624194266967,19.997647228298646,28.698759839953457,75.7367920737583,82.03554347503143,40.703904857016944,0.0,,23285.2375,23276.725,23276.5,23247.9,23270.25,,0.0,23227.469335880367,23278.450593318856,23329.431850757344,23145.8,23243.9,23342.0,,choppy,normal,,0,unknown,True,weekly,2025-04-03
2025-04-03 10:50:00+05:30,23276.05,23282.75,23270.0,23277.7,0.0,23283.835,23263.655,23284.768000000004,23280.499403347516,23279.57993692913,23278.7102326688,23278.444385657363,23278.418577976176,23278.084922386643,49.65950768097626,24.99237386946795,23216.3517559277,23263.655,23310.9582440723,0.40667078386693756,0.648457048511673,0.5061533278203569,2.573936442827031,-2.067783115006674,0.0,23214.353102754205,1,23214.353102754205,,22.32458322305641,19.26893921894323,27.69585622911596,71.36098981077076,76.77969487036309,50.67540335685424,0.0,,23286.137499999997,23276.725,23279.95,23247.9,23262.6,,0.0,23229.824637225094,23278.379108240868,23326.93357925664,23145.8,23226.15,23306.5,,choppy,normal,,0,unknown,True,weekly,2025-04-03
2025-04-03 10:55:00+05:30,23277.45,23291.05,23276.6,23289.1,0.0,23286.234999999997,23267.1275,23285.078999999998,23282.219522678013,23281.16661410761,23280.095534979628,23279.69798734473,23279.389616341978,23278.516886214617,53.06465093630482,24.239347164506004,23223.177921222028,23267.1275,23311.07707877797,0.37778259287031113,0.7499739543694263,1.2568978559065727,2.659744776730597,-1.4028469208240246,0.0,23214.446449780797,1,23214.446449780797,,21.577010329494396,20.894288946342087,26.516530730564668,71.17507047146502,72.75761745199797,70.85896167576561,0.0,,23306.0375,23294.475,23279.95,23244.925,23263.8,,0.0,23232.717528917943,23279.400145551263,23326.082762184582,23213.4,23259.95,23306.5,,choppy,normal,,0,unknown,True,weekly,2025-04-03
2025-04-03 11:00:00+05:30,23289.35,23292.75,23265.7,23267.2,0.0,23285.195,23268.4425,23284.676999999996,23279.21561814241,23278.838845089675,23278.37613031568,23278.22763589241,23278.281469401798,23278.07308675522,46.55038935562095,24.440108081326954,23226.168710546488,23268.4425,23310.716289453514,0.3633572763068522,0.4853041327018172,0.08375584394525504,1.1892822118154238,-1.1055263678701688,0.0,23214.446449780797,1,23214.446449780797,,21.310943484337805,19.24246518973614,27.605863777753605,66.6797715009431,69.73861059439291,30.272636090071703,0.0,,23308.125,23294.475,23285.7,23243.9,23258.95,,0.0,23230.84919283052,23278.238226927333,23325.627261024147,23213.4,23259.95,23306.5,,choppy,normal,,0,unknown,True,weekly,2025-04-03
2025-04-03 11:05:00+05:30,23267.25,23278.15,23260.1,23276.5,0.0,23285.985,23269.7075,23284.453999999998,23278.67249451393,23278.44903757473,23278.12597960692,23278.024384610948,23278.119517638,23278.011397078546,49.39161593916385,23.983671789803807,23228.063817708935,23269.7075,23311.351182291066,0.3579218371444118,0.5815549877713008,-0.0944466536748223,0.8088637713562772,-0.9033104250310995,0.0,23214.446449780797,1,23214.446449780797,,21.27663487772228,18.208051623114617,27.789661915064205,65.07552870090605,67.64345689110466,13.89646422727017,0.0,,23310.0,23294.475,23283.3,23243.9,23260.5,,0.0,23231.758793513327,23278.072681505684,23324.38656949804,23213.4,23259.95,23306.5,,choppy,normal,,0,unknown,True,weekly,2025-04-03
2025-04-03 11:10:00+05:30,23276.45,23284.2,23273.3,23278.95,0.0,23283.61,23270.309999999998,23284.156000000003,23278.727995611145,23278.532531312274,23278.235848992666,23278.13328053907,23278.195016034544,23278.04820503625,50.143500087816335,23.049123804817924,23228.497889317103,23270.309999999998,23312.122110682893,0.35936015190940607,0.6033193476589743,-0.03754608453527908,0.6926114723966563,-0.7301575569319354,0.0,23214.446449780797,1,23214.446449780797,,20.895424121944533,19.467883328495898,26.850960862479777,56.779036589460254,62.84477893043641,37.23711313155344,0.0,,23310.0,23294.475,23280.525,23243.9,23257.8,,0.0,23234.177003654913,23278.156235648,23322.135467641085,23214.9,23260.7,23306.5,,choppy,normal,,0,unknown,True,weekly,2025-04-03
2025-04-03 11:15:00+05:30,23279.35,23279.8,23255.75,23260.4,0.0,23279.82,23270.7575,23283.588,23275.062396488916,23275.51044276023,23275.857735793645,23276.047012240357,23276.57728730413,23277.356118564243,44.72542023510472,23.12061496161659,23229.57554673454,23270.7575,23311.93945326546,0.35393736766376444,0.37424710123347266,-1.4723100707124104,-0.5937220110243799,-0.8785880596880304,0.0,23214.446449780797,1,23214.446449780797,,21.215462081960286,18.02142342733474,30.27781728816245,43.670743699304325,55.175102996556824,-17.99520578005382,0.0,,23310.0,23294.475,23277.675,23243.9,23268.35,,0.0,23232.093479497304,23276.465165586284,23320.836851675263,23214.9,23260.7,23306.5,,choppy,normal,,0,unknown,True,weekly,2025-04-03
2025-04-03 11:20:00+05:30,23259.35,23269.45,23248.9,23269.2,0.0,23277.16,23271.9775,23283.006999999998,23273.889917191133,23274.45870230019,23274.970037687825,23275.241481388548,23275.90662482194,23277.03627077741,47.617059237739085,22.93699960721535,23232.534801375827,23271.9775,23311.420198624175,0.3389716118810636,0.46479069514911653,-1.8776401445466036,-0.7992416678868584,-1.0783984766597452,0.0,23214.446449780797,1,23214.446449780797,,21.752819008336186,16.868139407835343,30.473355550743186,34.16968769617116,44.873155994978525,-33.88323338384802,0.0,,23310.0,23294.475,23274.25,23226.15,23276.45,,0.0,23231.713148116607,23275.773245054257,23319.833341991907,23214.9,23260.7,23306.5,,choppy,normal,,0,unknown,True,weekly,2025-04-03
2025-04-03 11:25:00+05:30,23270.1,23272.6,23264.4,23272.1,0.0,23275.425,23274.085,23282.453999999998,23273.531933752907,23274.06558525016,23274.587365996114,23274.871895342836,23275.560568019944,23276.842691531238,48.57187444870023,21.88435677812833,23239.66551279063,23274.085,23308.504487209368,0.29577521272581525,0.4711645907458451,-1.9424698018847266,-0.691257060179985,-1.2512127417047416,0.0,23214.446449780797,1,23214.446449780797,,22.05107621057828,17.444811132910278,29.657764767761932,29.567835844317557,35.802755746597626,-13.690520856769464,0.0,,23247.9,23247.9,23270.825,23259.95,23273.05,,0.0,23233.997610200742,23275.423412191947,23316.849214183152,23223.75,23265.125,23306.5,,choppy,normal,,0,unknown,True,weekly,2025-04-03
2025-04-03 11:30:00+05:30,23272.35,23275.7,23265.3,23269.6,0.0,23273.61,23275.305,23282.065,23272.745547002327,23273.3213210418,23273.9223838633,23274.251672361326,23275.018698199947,23276.558664412365,47.76361034050475,21.064045579690692,23243.431783975335,23275.305,23307.178216024666,0.2738801147797243,0.4105047950670107,-2.170556059892988,-0.7354746545505968,-1.435081405342391,0.0,23214.446449780797,1,23214.446449780797,,22.124651621541197,17.880807843620474,28.611836419593438,37.152777777774936,33.63010043942116,-21.35400679121019,0.0,,23247.9,23247.9,23270.825,23259.95,23264.65,,0.0,23235.407361610196,23274.868801507,23314.330241403804,23223.75,23265.125,23306.5,,choppy,normal,,0,unknown,True,weekly,2025-04-03
2025-04-03 11:35:00+05:30,23270.45,23279.55,23269.4,23273.45,0.0,23273.420000000002,23277.247499999998,23282.042,23272.886437601865,23273.342767534836,23273.859399348195,23274.157357965876,23274.87608927268,23276.436756004037,49.16650104725923,20.284470895426917,23251.360872665533,23277.247499999998,23303.134127334462,0.22242000334846052,0.42665131786130633,-2.017397930871084,-0.4658532204229544,-1.5515447104481297,0.0,23218.846127894794,1,23218.846127894794,,21.934914374058838,18.5974355726999,27.589202824113393,41.127154712346275,35.949256111479535,-10.531664796008272,0.0,,23247.9,23247.9,23270.825,23259.95,23273.55,,0.0,23237.097136694938,23274.73367755395,23312.370218412965,23223.75,23265.125,23306.5,,choppy,low,,0,unknown,True,weekly,2025-04-03
2025-04-03 11:40:00+05:30,23274.15,23284.2,23272.2,23283.05,0.0,23273.954999999998,23278.895,23282.403,23274.919150081492,23274.960639612364,23275.084812768437,23275.203551146362,23275.61917206607,23276.69609890584,52.58592650649973,19.692722974324994,23256.122277287242,23278.895,23301.66772271276,0.19565123441433083,0.5912275631773947,-1.1085999901151808,0.35435577626635917,-1.46295576638154,0.0,23224.534015105317,1,23224.534015105317,,21.444908863622008,19.474593428142388,26.388358828806798,50.153562777217076,42.811165089112706,17.207578629262944,0.0,,23246.4125,23247.9,23270.825,23260.7,23264.8,,0.0,23239.187885581134,23275.5257082631,23311.863530945066,23246.5,23276.5,23306.5,,choppy,low,,0,unknown,True,weekly,2025-04-03
2025-04-03 11:45:00+05:30,23282.75,23286.0,23280.25,23284.0,0.0,23273.445,23279.840000000004,23282.929,23276.735320065196,23276.467199676972,23276.273504399313,23276.238427482083,23276.38106551461,23276.98252639973,52.923404331910085,18.696814190444638,23257.881480019107,23279.840000000004,23301.7985199809,0.1886483754260949,0.5947240525230121,-0.3081617175557767,0.9238352390606108,-1.2319969566163875,0.0,23233.100613594786,1,23233.100613594786,,20.865793911634313,19.734458508804373,25.808683819088582,61.251319187475225,50.84401222567947,38.892682960481984,0.0,,23245.9,23247.9,23267.45,23260.7,23259.4,,0.0,23242.36046790674,23276.332783666614,23310.30509942649,23248.9,23277.7,23306.5,,choppy,low,,0,unknown,True,weekly,2025-04-03
2025-04-03 11:50:00+05:30,23284.25,23292.75,23280.85,23291.3,0.0,23275.855,23280.525,23283.001999999997,23279.648256052158,23278.939333064143,23278.277037146072,23278.010377190072,23277.73733228601,23277.54399595268,55.54201929231182,18.21132746255584,23258.04028297374,23280.525,23303.009717026263,0.19316331591544375,0.7396071960214736,0.9048102819397172,1.709445790844884,-0.8046355089051667,0.0,23238.208052235306,1,23238.208052235306,,19.862770665547885,21.460856326121284,24.60408293036516,77.76034790770304,63.05507662413172,70.7214706556424,0.0,,23245.9,23247.9,23270.825,23260.7,23263.2,,0.0,23244.754709058478,23277.75823284122,23310.761756623964,23248.9,23277.7,23306.5,,ranging,low,,0,unknown,True,weekly,2025-04-03
2025-04-03 11:55:00+05:30,23291.9,23294.75,23286.95,23289.75,0.0,23277.18,23281.5825,23282.985,23281.66860484173,23280.741110886785,23279.806765526595,23279.391509285357,23278.82939298728,23278.02266277807,54.844441359158616,17.46766121523037,23259.454050557026,23281.5825,23303.710949442975,0.19009403199266775,0.6845474989345125,1.7211865176504944,2.0206576212445286,-0.29947110359403445,0.0,23244.777247011774,1,23244.777247011774,,18.79398115231104,21.594185650909036,23.81931908062608,85.00630544726015,74.67265751414608,78.6613868461064,0.0,,23245.9,23247.9,23271.825,23265.125,23267.05,,0.0,23247.55426057672,23278.90030590396,23310.246351231202,23248.9,23277.7,23306.5,,ranging,low,,0,unknown,True,weekly,2025-04-03
2025-04-03 12:00:00+05:30,23289.25,23292.4,23283.1,23285.5,0.0,23277.835,23280.7225,23282.798,23282.434883873386,23281.534259072323,23280.565863456384,23280.110155251783,23279.43581180662,23278.315891688733,52.88320144687985,16.884256842714123,23260.707768556615,23280.7225,23300.737231443385,0.17194252835911983,0.6193495904132924,2.002151528333343,1.8412981055419018,0.16085342279144102,0.0,23244.777247011774,1,23244.777247011774,,18.04600793139949,20.744594865056538,24.51091994405268,88.53788836815545,83.76818057437282,53.649500316643405,0.0,,23245.9,23247.9,23271.825,23265.125,23255.3,,0.0,23249.39671195036,23279.52884819882,23309.66098444728,23248.9,23277.7,23306.5,,ranging,low,,0,unknown,True,weekly,2025-04-03
2025-04-03 12:05:00+05:30,23285.95,23289.35,23281.6,23283.8,0.0,23280.175,23279.9975,23282.908,23282.70790709871,23281.91188256027,23280.9970816622,23280.544254633925,23279.832556187834,23278.530954759764,52.08092968108613,16.231809925377398,23261.596753418642,23279.9975,23298.39824658136,0.15808203227993706,0.6033246119440081,2.0638517329607566,1.5223986481354523,0.5414530848253042,0.0,23244.777247011774,1,23244.777247011774,,17.448875232379322,20.037118923225126,24.335076383299732,81.679389312976,85.07452770946382,47.68570783474629,0.0,,23230.6,23247.9,23279.575,23265.125,23267.35,,0.0,23251.19702509795,23279.93562456084,23308.67422402373,23248.9,23274.925000000003,23300.95,,ranging,low,,0,unknown,True,weekly,2025-04-03
2025-04-03 12:10:00+05:30,23283.7,23286.35,23272.85,23273.5,0.0,23280.605,23278.8825,23282.462000000003,23280.86632567897,23280.50990213356,23279.99747077391,23279.71551879464,23279.256869261666,23278.333662416244,47.38995535480934,16.0366806449933,23261.791149124423,23278.8825,23295.973850875576,0.146839959998738,0.3425373149500062,1.267020249601046,0.5804537318205935,0.6865665177804526,0.0,23244.777247011774,1,23244.777247011774,,17.445727355883168,18.83228682855208,26.769123325533933,69.86550345328824,80.02759371147317,-12.971959851067332,0.0,,23247.5,23247.9,23280.025,23276.5,23265.45,,0.0,23250.749689374334,23279.322707935997,23307.89572649766,23248.9,23274.25,23299.6,,ranging,low,,0,unknown,True,weekly,2025-04-03
2025-04-03 12:15:00+05:30,23275.95,23279.8,23271.45,23277.35,0.0,23281.13,23278.2775,23282.177000000003,23280.16306054318,23279.983251777965,23279.64447467072,23279.43722246586,23279.083517510604,23278.29508741953,49.23070059646432,15.487632027493675,23261.882821755138,23278.2775,23294.672178244862,0.14085817341821796,0.4717133820454124,0.9354056087977369,0.19907127281382742,0.7363343359839095,0.0,23244.777247011774,1,23244.777247011774,,17.52842325560932,18.10705563052612,26.383921122068248,63.94038531442839,71.82842602689749,-21.524111228407328,0.0,,23247.5,23247.9,23282.075,23277.7,23258.45,,0.0,23251.692576100588,23279.13483098971,23306.577085878835,23248.9,23274.25,23299.6,,ranging,low,,0,unknown,True,weekly,2025-04-03
2025-04-03 12:20:00+05:30,23277.15,23279.0,23267.25,23271.3,0.0,23281.3,23277.454999999998,23281.570999999996,23278.390448434544,23278.536043148306,23278.531878047957,23278.479902175757,23278.37592500964,23278.020770265823,46.478641410482794,15.220658311244126,23261.396640813797,23277.454999999998,23293.5133591862,0.13797349569531048,0.30835526442553085,0.18231259268213762,-0.4432173946414175,0.6255299873235551,0.0,23244.777247011774,1,23244.777247011774,,17.865604031279354,17.10861043796499,26.900084861819796,54.85278080697626,62.886223191564234,-54.47640220466025,0.0,,23247.912500000002,23247.9,23281.0,23277.7,23254.85,,0.0,23251.3218545672,23278.38865660974,23305.45545865228,23248.9,23271.825,23294.75,,ranging,low,,0,unknown,True,weekly,2025-04-03
2025-04-03 12:25:00+05:30,23270.15,23272.9,23256.3,23266.5,0.0,23280.605,23277.0125,23280.822999999997,23276.012358747637,23276.530035956923,23276.927627641562,23277.070501919785,23277.296295463308,23277.56897535344,44.359877170226056,15.319182717583987,23260.273208654387,23277.0125,23293.751791345614,0.143826802048702,0.18599327824126713,-0.7927011674401001,-1.1345849238109242,0.3418837563708241,0.0,23244.777247011774,1,23244.777247011774,,18.799049496688983,15.784393331935352,29.923645038664883,49.763722282803066,56.18562946806918,-118.19967546335246,0.0,,23248.287500000002,23247.9,23275.525,23277.7,23248.75,,0.0,23249.60548746556,23277.256403599287,23304.907319733014,23248.9,23271.825,23294.75,,ranging,low,,0,unknown,True,weekly,2025-04-03
2025-04-03 12:30:00+05:30,23266.95,23270.35,23260.55,23267.3,0.0,23279.03,23276.4925,23280.189,23274.26988699811,23274.99169663077,23275.64394395602,23275.921031105692,23276.387541330278,23277.166270437618,44.811433316031746,14.924955380613648,23259.232886019567,23276.4925,23293.752113980434,0.14830081448425825,0.2336991426800711,-1.4837495416941238,-1.4605066384519583,-0.023242903242165477,0.0,23244.777247011774,1,23244.777247011774,,19.665820285997924,15.044084563796199,28.52018680425892,38.61652861543479,47.74434390173798,-97.01091820299504,0.0,,23253.675000000003,23247.9,23275.525,23277.7,23254.35,,0.0,23249.42401246884,23276.30817468507,23303.1923369013,23248.9,23271.825,23294.75,,ranging,low,,0,unknown,True,weekly,2025-04-03
2025-04-03 12:35:00+05:30,23267.65,23275.35,23264.75,23272.25,0.0,23277.855,23275.65,23279.459,23273.865909598488,23274.53474719231,23275.19141809522,23275.48914509326,23276.011401209344,23276.973475518495,47.64282392498603,14.616029996283999,23259.313996824374,23275.65,23291.98600317563,0.14036989880520984,0.39593537772219267,-1.6133885865747288,-1.2721165466660507,-0.34127203990867816,0.0,23244.777247011774,1,23244.777247011774,,19.948345268230405,16.70826865145475,27.04277770420153,36.15902291588921,41.51309127137563,-46.7445604711357,0.0,,23254.300000000003,23247.9,23275.525,23274.925000000003,23251.85,,0.0,23249.57886842419,23275.92168185792,23302.26449529165,23248.9,23271.825,23294.75,,ranging,low,,0,unknown,True,weekly,2025-04-03
